row_id,ring_id,date_first_seen,lat_birth,lon_birth,area_km2,date_last_seen,lat_death,lon_death,duplicate_ring_id_flag,duplicate_group_size,lifetime_days,birth_year,birth_month,death_year,death_month,delta_lat,delta_lon,radius_equiv_km,displacement_km,bearing_birth_to_death,birth_region,death_region,record_status
845,WE20140509N,2014-05-09,38.46,-67.32,97282.34,2014-10-03,37.32,-73.95,False,1,147.0,2014,5,2014.0,10.0,-1.1400000000000006,-6.63000000000001,175.97139134840307,595.3132569281019,259.7596342430523,,,complete
846,WE20140526P,2014-05-26,39.11,-71.51,4756.9,2014-06-09,38.23,-72.4,False,1,14.0,2014,5,2014.0,6.0,-0.8800000000000026,-0.8900000000000006,38.912315500207306,124.67833928215424,218.57457441595423,,,complete
847,WE20140526Q,2014-05-26,41.04,-61.04,7960.81,2014-07-28,41.75,-60.73,False,1,63.0,2014,5,2014.0,7.0,0.7100000000000009,0.3100000000000023,50.338896740301955,83.07531857986949,18.0332670762283,,,complete
848,WE20140526R,2014-05-26,41.2,-58.13,61852.19,2014-07-18,40.54,-57.95,False,1,53.0,2014,5,2014.0,7.0,-0.6600000000000037,0.17999999999999972,140.31451656588564,74.93316804708708,168.28800195488338,,,complete
849,WE20140630S,2014-06-30,41.01,-55.84,13558.62,2014-07-14,40.43,-55.54,False,1,14.0,2014,6,2014.0,7.0,-0.5799999999999983,0.30000000000000426,65.69507431314214,69.27163931410783,158.49580965187556,,,complete
850,WE20140630T,2014-06-30,39.12,-68.19,23500.78,2015-02-09,37.89,-73.41,False,1,224.0,2014,6,2015.0,2.0,-1.2299999999999969,-5.219999999999999,86.49006074128,474.2861585992872,254.8795715679733,,,complete
851,WE20140630U,2014-06-30,41.62,-65.08,11283.57,2015-08-17,39.21,-71.3,False,1,413.0,2014,6,2015.0,8.0,-2.4099999999999966,-6.219999999999999,59.93055883643031,590.646997654297,245.07082493331956,,,complete
852,WE20140630V,2014-06-30,41.03,-63.45,21359.96,2014-07-14,40.83,-63.81,False,1,14.0,2014,6,2014.0,7.0,-0.20000000000000284,-0.35999999999999943,82.45657303387233,37.53963632075328,233.789573749951,,,complete
853,WE20140704W,2014-07-04,41.4,-56.34,6809.69,2015-03-09,41.77,-56.49,False,1,248.0,2014,7,2015.0,3.0,0.37000000000000455,-0.14999999999999858,46.55740165480562,42.992070904932035,343.1807689215265,,,complete
854,WE20140730X,2014-07-30,41.78,-60.63,35163.85,2014-09-13,41.04,-60.12,False,1,45.0,2014,7,2014.0,9.0,-0.740000000000002,0.5100000000000051,105.79698053954039,92.62605887833926,152.4970712806222,,,complete
855,WE20140813Y,2014-08-13,41.23,-57.9,17565.21,2014-10-20,42.65,-58.63,False,1,68.0,2014,8,2014.0,10.0,1.4200000000000017,-0.730000000000004,74.7741933817703,169.0458951101056,339.31640431900666,,,complete
856,WE20140820Z,2014-08-20,42.0,-61.68,26678.6,2014-09-29,42.0,-62.27,False,1,40.0,2014,8,2014.0,9.0,0.0,-0.5900000000000034,92.15238537087836,48.75399216586747,270.1973944921698,,,complete
857,WE20140820a,2014-08-20,39.54,-65.04,23162.94,2014-08-27,39.55,-65.02,False,1,7.0,2014,8,2014.0,8.0,0.00999999999999801,0.020000000000010232,85.86613299247831,2.0438531798660637,57.034117027578134,,,complete
858,WE20140909b,2014-09-09,38.46,-70.84,11827.2,2014-09-22,38.47,-70.85,False,1,13.0,2014,9,2014.0,9.0,0.00999999999999801,-0.009999999999990905,61.35727084765855,1.4122522220374165,321.9425822199609,,,complete
859,WE20140922c,2014-09-22,40.52,-60.17,43465.88,2014-09-29,40.6,-60.09,False,1,7.0,2014,9,2014.0,9.0,0.0799999999999983,0.0799999999999983,117.62490941836386,11.171629469297905,37.198858366919126,,,complete
860,WE20140929d,2014-09-29,41.01,-60.97,68586.04,2014-12-03,41.34,-59.5,False,1,65.0,2014,9,2014.0,12.0,0.3300000000000054,1.4699999999999989,147.7552523134014,128.38774306878972,72.91001373569009,,,complete
861,WE20140929e,2014-09-29,40.39,-64.15,48918.56,2015-03-16,39.52,-66.77,False,1,168.0,2014,9,2015.0,3.0,-0.8699999999999974,-2.6199999999999903,124.78485992248793,243.35909858640218,247.42345770587582,,,complete
862,WE20141117f,2014-11-17,41.85,-64.01,28066.73,2014-11-26,41.86,-64.13,False,1,9.0,2014,11,2014.0,11.0,0.00999999999999801,-0.11999999999999034,94.51940346749541,10.000658654401207,276.4238210731539,,,complete
863,WE20150401E,2015-04-01,39.83,-65.1,59930.41,2015-09-04,39.49,-67.47,False,1,156.0,2015,4,2015.0,9.0,-0.3399999999999963,-2.3700000000000045,138.11749341067522,206.36497240857977,260.2019217365262,,,complete
864,WE20150406F,2015-04-06,41.3,-64.91,14359.77,2015-06-15,41.6,-63.4,False,1,70.0,2015,4,2015.0,6.0,0.30000000000000426,1.509999999999998,67.60811160153352,130.19417837106118,74.65530312207011,,,complete
865,WE20150427G,2015-04-27,38.17,-73.07,4906.86,2015-05-11,38.89,-71.68,False,1,14.0,2015,4,2015.0,5.0,0.7199999999999989,1.3899999999999864,39.5209064688526,145.0109391192009,56.05810521143968,,,complete
866,WE20150427H,2015-04-27,41.07,-58.14,30725.55,2015-06-15,41.7,-61.88,False,1,49.0,2015,4,2015.0,6.0,0.6300000000000026,-3.740000000000002,98.89512790544522,319.75889174409167,283.88601056571747,,,complete
867,WE20150504I,2015-05-04,39.5,-64.35,65729.39,2015-07-13,40.83,-65.1,False,1,70.0,2015,5,2015.0,7.0,1.3299999999999983,-0.75,144.64547918905032,161.03505733896236,336.92825712307734,,,complete
868,WE20150511J,2015-05-11,38.71,-72.57,5744.85,2015-06-15,37.78,-73.42,False,1,35.0,2015,5,2015.0,6.0,-0.9299999999999997,-0.8500000000000085,42.76263029378513,127.29346898303089,215.9351382418214,,,complete
869,WE20150511K,2015-05-11,38.74,-70.97,6249.08,2015-07-06,37.86,-73.98,False,1,56.0,2015,5,2015.0,7.0,-0.8800000000000026,-3.010000000000005,44.59981999463005,280.27936190608324,250.50516196792273,,,complete
870,WE20150525L,2015-05-25,41.89,-57.09,5766.01,2015-06-15,41.71,-57.03,False,1,21.0,2015,5,2015.0,6.0,-0.17999999999999972,0.060000000000002274,42.84131168433804,20.623806421818507,166.02510217060728,,,complete
871,WE20150608M,2015-06-08,36.83,-74.19,3294.22,2015-06-22,35.81,-74.67,False,1,14.0,2015,6,2015.0,6.0,-1.019999999999996,-0.480000000000004,32.38182813345113,121.29757948198409,200.9073975667809,,,complete
872,WE20150629N,2015-06-29,41.39,-62.79,5308.79,2015-07-13,40.79,-63.06,False,1,14.0,2015,6,2015.0,7.0,-0.6000000000000014,-0.2700000000000031,41.10766766278094,70.4496228795294,198.8234728174225,,,complete
873,WE20150706O,2015-07-06,39.62,-70.09,14287.24,2015-12-30,37.25,-74.04,False,1,177.0,2015,7,2015.0,12.0,-2.3699999999999974,-3.950000000000003,67.43715399007066,433.3025840796717,233.78993677514276,,,complete
874,WE20150706P,2015-07-06,40.97,-60.41,16197.45,2015-07-13,40.98,-60.46,False,1,7.0,2015,7,2015.0,7.0,0.00999999999999801,-0.05000000000000426,71.80395856753053,4.342372861677186,284.8533805807757,,,complete
875,WE20150706Q,2015-07-06,41.64,-58.35,12966.35,2015-11-25,41.01,-59.09,False,1,142.0,2015,7,2015.0,11.0,-0.6300000000000026,-0.740000000000002,64.24420123808214,93.41148361150528,221.6603461403269,,,complete
876,WE20150713R,2015-07-13,39.88,-63.75,21276.69,2015-08-31,39.69,-66.3,False,1,49.0,2015,7,2015.0,8.0,-0.19000000000000483,-2.549999999999997,82.29569109174427,218.90656556339525,265.2787297886406,,,complete
877,WE20150713S,2015-07-13,41.33,-62.88,11788.8,2015-08-07,40.77,-63.07,False,1,25.0,2015,7,2015.0,8.0,-0.5599999999999952,-0.18999999999999773,61.25758390798213,64.27521274588224,194.41468581252923,,,complete
878,WE20150713T,2015-07-13,41.97,-59.35,11284.73,2016-06-24,38.52,-72.51,False,1,347.0,2015,7,2016.0,6.0,-3.4499999999999957,-13.160000000000004,59.93363931812257,1179.5095016539485,255.38856054360934,,,complete
879,WE20150713U,2015-07-13,41.8,-56.35,16938.64,2015-08-10,41.28,-55.24,False,1,28.0,2015,7,2015.0,8.0,-0.519999999999996,1.1099999999999994,73.42844524098412,108.98526941439435,121.67277116496831,,,complete
891,WE20160101C,2015-07-13,40.01,-65.96,17438.79,2016-06-27,38.52,-73.57,False,1,350.0,2015,7,2016.0,6.0,-1.4899999999999949,-7.609999999999999,74.50462576298888,675.5305842697268,258.2389200901629,,,complete
880,WE20150724V,2015-07-24,41.5,-65.0,8488.91,2016-03-07,37.67,-73.66,False,1,227.0,2015,7,2016.0,3.0,-3.8299999999999983,-8.659999999999997,51.98176580229305,855.0264080655954,242.96573016188094,,,complete
890,WE20160101B,2015-07-24,39.58,-70.06,17175.01,2016-03-07,37.86,-73.65,False,1,227.0,2015,7,2016.0,3.0,-1.7199999999999989,-3.5900000000000034,73.93899835881918,365.4421753248318,239.57942953937203,,,complete
881,WE20150907W,2015-09-07,42.64,-60.12,9398.56,2015-10-23,41.46,-60.5,False,1,46.0,2015,9,2015.0,10.0,-1.1799999999999997,-0.38000000000000256,54.696019634810064,134.9090919866594,193.5761162208781,,,complete
882,WE20150909X,2015-09-09,39.25,-67.16,12463.08,2016-01-27,38.65,-72.63,False,1,140.0,2015,9,2016.0,1.0,-0.6000000000000014,-5.469999999999999,62.98509011106897,477.62803499554883,263.69793445926564,,,complete
889,WE20160101A,2015-09-09,39.43,-69.88,27753.53,2016-01-27,37.82,-73.25,False,1,140.0,2015,9,2016.0,1.0,-1.6099999999999994,-3.3700000000000045,93.99054726672475,343.11675535848536,239.61389000761824,,,complete
883,WE20150921Y,2015-09-21,39.53,-63.58,13354.35,2015-11-04,40.33,-63.47,False,1,44.0,2015,9,2015.0,11.0,0.7999999999999972,0.10999999999999943,65.19832535087465,89.44915202675979,5.98371878815459,,,complete
884,WE20151017Z,2015-10-17,41.18,-55.41,29146.21,2015-11-20,41.11,-55.37,False,1,34.0,2015,10,2015.0,11.0,-0.07000000000000028,0.03999999999999915,96.31991895651107,8.473712214370707,156.70402495513463,,,complete
885,WE20151207a,2015-12-07,40.34,-61.78,28877.61,2016-04-04,40.41,-63.42,False,1,119.0,2015,12,2016.0,4.0,0.06999999999999318,-1.6400000000000006,95.87506846078337,139.1414951356162,273.7377748195328,,,complete
886,WE20151207b,2015-12-07,40.6,-57.98,35823.12,2016-01-06,40.91,-57.83,False,1,30.0,2015,12,2016.0,1.0,0.30999999999999517,0.14999999999999858,106.78414325145975,36.71304055987633,20.080781718868764,,,complete
892,WE20160101D,2015-12-07,40.32,-61.66,29894.21,2016-04-04,40.59,-66.19,False,1,119.0,2015,12,2016.0,4.0,0.2700000000000031,-4.530000000000001,97.54805268509638,384.41472905464894,275.94660789333034,,,complete
895,WE20160101G,2015-12-07,40.69,-58.04,31250.34,2016-01-08,41.0,72.0,False,1,32.0,2015,12,2016.0,1.0,0.3100000000000023,130.04,99.73611266038375,9627.731746174037,35.36833676597763,,,complete
887,WE20151214c,2015-12-14,42.2,-61.61,9364.6,2016-02-03,41.78,-62.32,False,1,51.0,2015,12,2016.0,2.0,-0.4200000000000017,-0.7100000000000009,54.59711311192861,74.99512801908341,231.722231449005,,,complete
893,WE20160101E,2015-12-14,42.23,-61.66,8390.78,2016-02-08,40.22,-58.98,False,1,56.0,2015,12,2016.0,2.0,-2.009999999999998,2.6799999999999997,51.68044336877565,316.4951546414134,134.0288497824937,,,complete
888,WE20151228d,2015-12-28,40.1,-59.5,22581.81,2016-01-06,40.12,-59.37,False,1,9.0,2015,12,2016.0,1.0,0.01999999999999602,0.13000000000000256,84.78215243153471,11.277046043493883,78.58450597755268,,,complete
894,WE20160101F,2015-12-28,40.12,-59.48,21352.23,2016-01-08,39.21,-72.13,False,1,11.0,2015,12,2016.0,1.0,-0.9099999999999966,-12.649999999999999,82.44165149407259,1086.5882178809375,268.7299524236372,,,complete
896,WE20160328H,2016-03-28,40.42,-62.83,32549.35,2016-04-08,40.42,-62.83,False,1,11.0,2016,3,2016.0,4.0,0.0,0.0,101.78791624675479,0.0,0.0,,,complete
897,WE20160412I,2016-04-12,40.93,-59.41,27639.85,2016-05-04,40.93,-59.41,False,1,22.0,2016,4,2016.0,5.0,0.0,0.0,93.79785449378384,0.0,0.0,,,complete
898,WE20160412J,2016-04-12,40.8,-57.75,7640.9,2016-05-04,40.8,-57.75,False,1,22.0,2016,4,2016.0,5.0,0.0,0.0,49.31707624486397,0.0,0.0,,,complete
899,WE20160513K,2016-05-13,39.05,-69.98,5924.41,2016-05-20,39.71,-69.68,False,1,7.0,2016,5,2016.0,5.0,0.6600000000000037,0.29999999999999716,43.42577889694221,77.78646377182208,19.263548782680175,,,complete
900,WE20160513L,2016-05-13,40.55,-63.85,3533.92,2016-06-20,40.36,-63.08,False,1,38.0,2016,5,2016.0,6.0,-0.18999999999999773,0.7700000000000031,33.5392557010829,68.48946248118502,107.717007431237,,,complete
901,WE20160513M,2016-05-13,42.59,-60.01,19628.45,2016-06-27,42.51,-60.88,False,1,45.0,2016,5,2016.0,6.0,-0.0800000000000054,-0.8700000000000045,79.04384660088492,71.81964384848422,263.1793861163656,,,complete
902,WE20160530N,2016-05-13,40.8,-55.57,7163.06,2016-06-13,40.8,-55.57,False,1,31.0,2016,5,2016.0,6.0,0.0,0.0,47.75010799283771,0.0,0.0,,,complete
903,WE20160620O,2016-06-20,40.52,-60.72,24104.68,2016-09-26,41.19,-61.37,False,1,98.0,2016,6,2016.0,9.0,0.6699999999999946,-0.6499999999999986,87.59428033437284,92.40563520146,323.9413297762601,,,complete
904,WE20160620P,2016-06-20,40.15,-58.68,17521.97,2016-07-04,42.1,64.42,False,1,14.0,2016,6,2016.0,7.0,1.9500000000000028,123.1,74.68210144616845,9224.68795388274,38.77689059316384,,,complete
905,WE20160627Q,2016-06-27,37.85,-73.55,8011.05,2016-07-04,32.27,-72.15,False,1,7.0,2016,6,2016.0,7.0,-5.579999999999998,1.3999999999999915,50.49748918226189,633.3929429640182,167.98684497370118,,,complete
906,WE20160704R,2016-07-04,41.5,-64.0,62831.85,2017-01-31,41.5,-71.0,True,2,211.0,2016,7,2017.0,1.0,0.0,-7.0,141.42135278032455,582.8020326335811,272.3207891271387,,,duplicate_ring_id
921,WE20160704R,2016-07-04,41.5,-64.0,62831.54,2017-01-16,41.15,-58.67,True,2,196.0,2016,7,2017.0,1.0,-0.3500000000000014,5.329999999999998,141.42100390731318,446.7070815975899,93.233189575903,,,duplicate_ring_id
907,WE20160718S,2016-07-18,38.93,-71.13,14050.94,2016-08-08,38.93,-71.13,False,1,21.0,2016,7,2016.0,8.0,0.0,0.0,66.87714940228292,0.0,0.0,,,complete
908,WE20160718T,2016-07-18,41.63,-56.18,13061.1,2016-08-08,41.63,-56.18,False,1,21.0,2016,7,2016.0,8.0,0.0,0.0,64.47850226575606,0.0,0.0,,,complete
909,WE20160808U,2016-08-08,40.84,-64.29,12995.81,2016-09-26,40.64,-64.99,False,1,49.0,2016,8,2016.0,9.0,-0.20000000000000284,-0.6999999999999886,64.3171423647395,63.02863128527816,249.56763271516814,,,complete
910,WE20160815V,2016-08-15,39.27,-67.04,9211.16,2016-12-28,38.78,-71.74,False,1,135.0,2016,8,2016.0,12.0,-0.490000000000002,-4.699999999999989,54.147975873717435,409.59729980808055,263.8411047359078,,,complete
911,WE20160829W,2016-08-29,40.64,-61.78,30443.0,2017-01-31,41.05,-59.0,True,2,155.0,2016,8,2017.0,1.0,0.4099999999999966,2.780000000000001,98.43936136065258,238.23675642411177,78.06106438953685,,,duplicate_ring_id
918,WE20160829W,2016-08-29,40.61,-61.63,23150.27,2017-03-20,38.4,-72.7,True,2,203.0,2016,8,2017.0,3.0,-2.210000000000001,-11.07,85.84264563038597,980.2708435376575,259.06559345895045,,,duplicate_ring_id
912,WE20160829X,2016-08-29,40.35,-58.58,68349.34,2016-09-26,40.08,-59.77,False,1,28.0,2016,8,2016.0,9.0,-0.2700000000000031,-1.1900000000000048,147.5000699529909,105.40964428089698,253.83688404222815,,,complete
913,WE20161024Y,2016-10-24,40.11,-66.76,10261.06,2016-10-31,40.11,-66.76,False,1,7.0,2016,10,2016.0,10.0,0.0,0.0,57.15065039634323,0.0,0.0,,,complete
914,WE20161024Z,2016-10-24,41.42,-57.26,13125.73,2016-11-25,41.42,-57.26,False,1,32.0,2016,10,2016.0,11.0,0.0,0.0,64.63783429524203,0.0,0.0,,,complete
915,WE20161031a,2016-10-31,38.98,-71.48,7403.52,2017-01-31,37.69,-72.39,False,1,92.0,2016,10,2017.0,1.0,-1.2899999999999991,-0.9099999999999966,48.544964811599336,163.9343996515186,209.24054202592532,,,complete
916,WE20161125b,2016-11-25,40.0,-68.0,251327.41,2017-01-31,40.0,-66.0,True,2,67.0,2016,11,2017.0,1.0,0.0,2.0,282.84271118762615,170.35717278002645,89.35717408764503,,,duplicate_ring_id
920,WE20161125b,2016-11-25,40.0,-68.0,250999.26,2017-03-01,39.88,-63.62,True,2,96.0,2016,11,2017.0,3.0,-0.11999999999999744,4.380000000000003,282.65800162531343,373.6183171163791,90.63914416442543,,,duplicate_ring_id
917,WE20161228c,2016-12-28,40.48,-66.04,13497.84,2017-01-31,40.06,-66.42,True,2,34.0,2016,12,2017.0,1.0,-0.4199999999999946,-0.37999999999999545,65.54766139327182,56.74931145507539,214.74182717170154,,,duplicate_ring_id
919,WE20161228c,2016-12-28,40.44,-66.08,13647.82,2017-01-30,40.02,-66.55,True,2,33.0,2016,12,2017.0,1.0,-0.4199999999999946,-0.46999999999999886,65.91081876943164,61.42493520706842,220.6607825234877,,,duplicate_ring_id
922,WE20170116E,2017-01-16,41.62,-63.98,32063.99,2017-04-19,41.26,-64.65,False,1,93.0,2017,1,2017.0,4.0,-0.35999999999999943,-0.6700000000000088,101.02616001560291,68.7133475243981,234.5908900477763,,,complete
923,WE20170130F,2017-01-30,39.44,-68.21,14078.75,2017-05-03,38.07,-73.49,False,1,93.0,2017,1,2017.0,5.0,-1.3699999999999974,-5.280000000000001,66.94329921739774,482.4334989363695,253.26237787152002,,,complete
924,WE20170329J,2017-03-29,38.69,-68.04,10748.92,2017-05-15,38.93,-69.77,False,1,47.0,2017,3,2017.0,5.0,0.240000000000002,-1.7299999999999898,58.493482558304486,152.25276220867522,280.63616455878235,,,complete
925,WE20170329K,2017-03-29,41.29,-56.82,13242.94,2017-04-28,41.09,-59.46,False,1,30.0,2017,3,2017.0,4.0,-0.19999999999999574,-2.6400000000000006,64.92579398158153,222.01669535013693,265.12176988550914,,,complete
926,WE20170419M,2017-04-19,40.2,-64.37,24634.45,2017-05-22,40.23,-64.8,False,1,33.0,2017,4,2017.0,5.0,0.02999999999999403,-0.4299999999999926,88.5516175781125,36.664007819873525,275.3590279600108,,,complete
927,WE20170419N,2017-04-19,40.45,-61.46,37388.66,2017-06-16,41.55,-64.25,False,1,58.0,2017,4,2017.0,6.0,1.0999999999999943,-2.789999999999999,109.0925300337491,264.1414878103909,298.49320145059966,,,complete
928,WE20170421O,2017-04-21,38.77,-71.25,9685.09,2017-05-03,38.85,-70.99,False,1,12.0,2017,4,2017.0,5.0,0.0799999999999983,0.2600000000000051,55.52350759434935,24.22074994310735,68.37108964459793,,,complete
929,WE20170503R,2017-05-03,37.25,-73.92,4418.07,2017-05-12,37.17,-73.8,False,1,9.0,2017,5,2017.0,5.0,-0.0799999999999983,0.12000000000000455,37.5008714412348,13.85876019512783,129.89555035069225,,,complete
930,WE20170512S,2017-05-12,38.81,-71.32,7802.51,2017-05-22,38.8,-71.25,False,1,10.0,2017,5,2017.0,5.0,-0.010000000000005116,0.06999999999999318,49.83589138410076,6.166750976723824,100.3661079411014,,,complete
931,WE20170517T,2017-05-17,40.7,-56.82,43614.52,2017-06-09,40.91,-57.59,False,1,23.0,2017,5,2017.0,6.0,0.20999999999999375,-0.7700000000000031,117.82585835528914,68.88727847321523,290.0655687812746,,,complete
932,WE20170522U,2017-05-22,36.78,-74.26,4190.84,2017-06-09,36.53,-74.28,False,1,18.0,2017,5,2017.0,6.0,-0.25,-0.01999999999999602,36.523770388809496,27.85596280957097,183.67815566470279,,,complete
933,WE20170529X,2017-05-29,40.31,-61.05,35637.94,2017-09-13,40.22,-65.86,False,1,107.0,2017,5,2017.0,9.0,-0.09000000000000341,-4.810000000000002,106.50778668822652,408.19560920171295,270.151101618361,,,complete
934,WE20170605Z,2017-06-05,39.01,-71.47,5423.9,2017-07-03,39.21,-71.59,False,1,28.0,2017,6,2017.0,7.0,0.20000000000000284,-0.12000000000000455,41.55094453405677,24.531026816927785,335.072941829426,,,complete
935,WE20170605a,2017-06-05,39.67,-69.52,7448.37,2017-06-26,39.67,-69.76,False,1,21.0,2017,6,2017.0,6.0,0.0,-0.2400000000000091,48.69178377257051,20.54174354780639,270.07660385116066,,,complete
936,WE20170605b,2017-06-05,39.82,-67.24,11022.21,2017-09-04,38.41,-71.63,False,1,91.0,2017,6,2017.0,9.0,-1.4100000000000037,-4.390000000000001,59.23241013662908,409.85213247354176,248.9080678339602,,,complete
937,WE20170707f,2017-07-07,39.62,-66.82,19182.52,2017-12-13,36.6,-74.2,False,1,159.0,2017,7,2017.0,12.0,-3.019999999999996,-7.38000000000001,78.14080725151416,727.450130911928,244.83717599018593,,,complete
938,WE20170712g,2017-07-12,40.45,-61.88,35635.68,2017-08-04,40.2,-62.26,False,1,23.0,2017,7,2017.0,8.0,-0.25,-0.37999999999999545,106.5044095090996,42.5500175336651,229.33080029214358,,,complete
939,WE20170712h,2017-07-12,42.12,-59.74,70213.43,2017-08-02,41.97,-60.86,False,1,21.0,2017,7,2017.0,8.0,-0.14999999999999858,-1.1199999999999974,149.49792276775472,93.9759039146191,260.1521790637721,,,complete
940,WE20170804k,2017-08-04,40.97,-56.29,18679.42,2017-08-14,40.95,-56.25,False,1,10.0,2017,8,2017.0,8.0,-0.01999999999999602,0.03999999999999915,77.10929940142903,4.028339274167914,123.49562375597873,,,complete
941,WE20170809l,2017-08-09,41.45,-61.31,34281.84,2017-08-28,41.39,-61.56,False,1,19.0,2017,8,2017.0,8.0,-0.060000000000002274,-0.25,104.461708719372,21.887356376908972,252.33539492904166,,,complete
942,WE20170811m,2017-08-11,42.02,-59.17,42118.87,2017-10-30,41.04,-63.04,False,1,80.0,2017,8,2017.0,10.0,-0.980000000000004,-3.8699999999999974,115.78796446906681,340.038653674551,252.60106667360233,,,complete
943,WE20170828n,2017-08-21,42.24,-57.21,18855.94,2017-09-04,42.23,-57.19,False,1,14.0,2017,8,2017.0,9.0,-0.010000000000005116,0.020000000000003126,77.47278306146221,1.986858457137258,124.02506438385046,,,complete
